threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.82,0,0.7550652612673479,0.6348301019773391,0.990521327014218,0.01694915254237288,59,1,34.0,0.576271186440678,0.0,0.0,0.576271186440678,0.0,0.0,34.0,0.7756717842957667,0.801384890849577,0.7550652608003457,0.8044576432048495,0.8627743534445961,0.8325960926667156,0.870835629635402,0.9707740916271721,0.8428909952606636,0.8735590602749788,0.763850154928938,0.7550652612673479
0.82,8,0.755080691634471,0.6348573935547708,0.985781990521327,0.01694915254237288,59,1,34.0,0.576271186440678,0.0,0.0,0.576271186440678,0.0,0.0,34.0,0.7804603560948888,0.8013680846918009,0.7550806911661592,0.80449337750372,0.8627704132359489,0.8326133964038643,0.870835629635402,0.9707740916271721,0.8563529677273753,0.8794270814374775,0.7638745812478853,0.755080691634471
0.82,16,0.7528190317522178,0.6336437607935647,0.976303317535545,0.01694915254237288,59,1,34.0,0.576271186440678,0.0,0.0,0.576271186440678,0.0,0.0,34.0,0.7809632234880933,0.7998025687518464,0.752819031250926,0.8046207086638287,0.8626850420485933,0.8326418230012436,0.870835629635402,0.9612954186413901,0.8705258406680206,0.8798257875233874,0.7572873402618799,0.7528190317522178
0.82,24,0.753186025262679,0.6341940445853385,0.976303317535545,0.01694915254237288,59,1,34.0,0.576271186440678,0.0,0.0,0.576271186440678,0.0,0.0,34.0,0.7816873679300331,0.799798051064394,0.7531860247619104,0.8047608137100064,0.862664027602475,0.8327070433534659,0.870835629635402,0.9612954186413901,0.880083502595351,0.8865736999585034,0.7584341413667994,0.753186025262679
0.82,32,0.7493379366582501,0.631761317395573,0.966824644549763,0.01694915254237288,59,1,34.0,0.576271186440678,0.0,0.0,0.576271186440678,0.0,0.0,34.0,0.7821726883647563,0.797297239141506,0.7493379361086239,0.8047924767379591,0.8625563285661186,0.8326738134029834,0.870835629635402,0.9506319115323854,0.880083502595351,0.8769197910015558,0.7508499646044,0.7493379366582501
0.82,48,0.7455715132703741,0.6298588499719964,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835889176441002,0.7942937887071924,0.7455715126794713,0.8055222957754081,0.8623895264000546,0.8329864707744243,0.870835629635402,0.9411532385466034,0.9010268562401265,0.8818829901628897,0.7459449916206207,0.7455715132703741
0.84,0,0.751942603965656,0.6338163277090311,0.985781990521327,0.01694915254237288,59,1,19.0,0.3220338983050847,0.0,0.0,0.3220338983050847,0.0,0.0,19.0,0.795140713719718,0.7854637602904286,0.7519426034502001,0.8146998955274983,0.853176005180061,0.8334941490453706,0.870835629635402,0.9680094786729858,0.8602347099977431,0.8802742385541382,0.763711284343571,0.751942603965656
0.84,8,0.750871875391484,0.6333207966386752,0.976303317535545,0.01694915254237288,59,1,19.0,0.3220338983050847,0.0,0.0,0.3220338983050847,0.0,0.0,19.0,0.7953256703961262,0.7847957030297855,0.7508718748597618,0.8147390469978802,0.8531431701080011,0.8334989680178565,0.870835629635402,0.9585308056872038,0.8734597156398104,0.8802065337470968,0.7582811524920207,0.750871875391484
0.84,16,0.7508757965559015,0.6333373970431027,0.976303317535545,0.01694915254237288,59,1,19.0,0.3220338983050847,0.0,0.0,0.3220338983050847,0.0,0.0,19.0,0.7953817958876174,0.7847363968603968,0.7508757960241748,0.8148093324786464,0.853112961841706,0.8335213281028441,0.870835629635402,0.957345971563981,0.8767546829158204,0.8822396573163231,0.7582579607356411,0.7508757965559015
0.84,24,0.7481502402065046,0.6318567645696891,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956586181069035,0.7830537118922695,0.7481502396376355,0.8149579475545841,0.8530630525321751,0.8335752540167175,0.870835629635402,0.9478672985781991,0.8845068833220492,0.8780893083931834,0.7519893058071496,0.7481502402065046
0.84,32,0.7469155378276561,0.6314076268319526,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962889306259564,0.7820619683038019,0.7469155372444625,0.815261669325895,0.8529698009275252,0.8336895642942327,0.870835629635402,0.943127962085308,0.8990634168359286,0.8830505661980432,0.750003387078326,0.7469155378276561
0.84,48,0.7459604350396519,0.6312918036327502,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987548072191923,0.7808936614707539,0.7459604344391905,0.81578200183424,0.852842400847933,0.833900642822331,0.870835629635402,0.9372037914691943,0.9105845181674566,0.8859618729008191,0.7491352976037233,0.7459604350396519
0.86,0,0.7463980783982794,0.6307494767924903,0.976303317535545,0.01694915254237288,59,1,4.0,0.06779661016949153,0.0,0.0,0.06779661016949153,0.0,0.0,4.0,0.810582487661594,0.766893773531022,0.7463980778169215,0.8253022748158807,0.8421696890255995,0.8336506702428553,0.870835629635402,0.957345971563981,0.8660347551342813,0.8741298168586769,0.7559523593504355,0.7463980783982794
0.86,8,0.7456694348934504,0.6304088590435089,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81066841518426,0.7664751057764597,0.7456694343024014,0.8253451327433629,0.8421407941621869,0.833658376759135,0.870835629635402,0.9478672985781991,0.8777533288196796,0.8732378448073013,0.7511586499428875,0.7456694348934504
0.86,16,0.7457720428263306,0.6305741875388118,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108981787844287,0.7664627851443292,0.7457720422353359,0.8254599900097328,0.8421289735362453,0.8337111713716009,0.870835629635402,0.9478672985781991,0.8866395847438502,0.8798585768389006,0.7517098017249002,0.7457720428263306
0.86,24,0.7451275281404338,0.6304302112273211,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123982789967625,0.7658121283152485,0.7451275275382415,0.825685178507032,0.8420160208883595,0.8337706404061331,0.870835629635402,0.9419431279620853,0.8992665312570527,0.8831444725557971,0.7497999249679369,0.7451275281404338
0.86,32,0.7436895061242694,0.629617861215754,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124976669066183,0.7649085303634006,0.743689505506958,0.8257819927191783,0.841947723938475,0.8337865090425951,0.870835629635402,0.9372037914691943,0.9044798013992327,0.8820160591051087,0.7469585755486686,0.7436895061242694
0.86,48,0.740691757522602,0.6279525826896606,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127184548256703,0.7629866849858905,0.7406917568887165,0.8260399909252155,0.8416574619014658,0.833775600020037,0.870835629635402,0.9214060031595576,0.9082712705935454,0.868996508556029,0.7411159100417318,0.740691757522602
0.88,0,0.7411168085196761,0.626890123703203,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274241033491057,0.747233719795859,0.7411168078938091,0.8364676969548427,0.8292431778570781,0.8328397703184174,0.870835629635402,0.9466824644549763,0.8802922590837283,0.8741535919869963,0.7481497292130618,0.7411168085196761
0.88,8,0.74079945371163,0.6267627495878323,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275352872275316,0.7470323194461196,0.7407994530816565,0.83650745279894,0.8292221634109598,0.8328488765152879,0.870835629635402,0.9419431279620853,0.890876777251185,0.8772250891482619,0.7453666891030094,0.74079945371163
0.88,16,0.7408665646964563,0.6268591795276198,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276519171181094,0.7470271269459778,0.7408665640664941,0.8366425263213692,0.8292077159792535,0.8329085301016625,0.870835629635402,0.9419431279620853,0.9023470999774317,0.8853035036247807,0.745768062699352,0.7408665646964563
0.88,24,0.7386269105170432,0.6256006818780516,0.95260663507109,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276948427337345,0.7457297692016003,0.7386269098660818,0.836667775570279,0.8291052705544267,0.8328693564134364,0.870835629635402,0.9324644549763034,0.902505077860528,0.8760354678164606,0.7399020108512036,0.7386269105170432
0.88,32,0.7381686113094391,0.625455597060144,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281362458834282,0.7452845316113182,0.7381686106563475,0.8367526579526473,0.8290146457555416,0.8328656791058513,0.870835629635402,0.9261453396524486,0.9063755359963891,0.8722124868904908,0.7392551826167829,0.7381686113094391
0.88,48,0.7330231444782156,0.6222032741307485,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294489206661855,0.7416607384930685,0.7330231437595993,0.8370702303159582,0.828772979625181,0.8329009414505533,0.870835629635402,0.9119273301737756,0.9121417287294064,0.862045481699789,0.7304692921094658,0.7330231444782156
0.9,0,0.73272459474143,0.6192112585066714,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441785237565224,0.7235266472816357,0.7327245940701208,0.84834478262775,0.8135755948730005,0.8305964840767064,0.870835629635402,0.9407582938388626,0.8933423606409389,0.8783346957081055,0.7380681874306904,0.73272459474143
0.9,8,0.7325020119746062,0.619139857443144,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443258320226523,0.7233541643625699,0.7325020113010167,0.8483961101219011,0.8135401329951759,0.8306026023797822,0.870835629635402,0.9344391785150079,0.9025840668020763,0.8785001963475397,0.7368486919632888,0.7325020119746062
0.9,16,0.7317182100483679,0.6187399107451604,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844377974358814,0.7229172273147948,0.7317182093674874,0.8484244526267342,0.8134915370885273,0.8305908557857549,0.870835629635402,0.9249605055292258,0.9042428345745881,0.8703530512335701,0.7333262668859837,0.7317182100483679
0.9,24,0.7314461412364884,0.6186312242361213,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444743937647572,0.722753545363706,0.7314461405548884,0.8484896225768889,0.8134626422251147,0.8306070215129975,0.870835629635402,0.9202211690363349,0.9069284585872264,0.8672748231850544,0.7326644188959952,0.7314461412364884
0.9,32,0.7272851929630829,0.6160629419931546,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454306320146708,0.7199620903872307,0.7272851922252036,0.8486501081393724,0.8132419905408724,0.8305688483194109,0.870835629635402,0.9083728278041073,0.9104039720153463,0.8587665857668646,0.7247283168852484,0.7272851929630829
0.9,48,0.7254499471502526,0.6150215305569903,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480499958454899,0.7181331921597982,0.7254499463917661,0.8492032566729141,0.8129110130145092,0.8306609145074261,0.870835629635402,0.8973143759873616,0.9247799593771158,0.8601083719427739,0.7210017669786175,0.7254499471502526
0.92,0,0.720483683462893,0.6068402801176914,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617918942380642,0.6941662001527737,0.7204836827378928,0.8617668275742119,0.7939205207379748,0.8264535803814416,0.870835629635402,0.9202211690363349,0.8952531407507711,0.8626384646090307,0.7208610616471066,0.720483683462893
0.92,8,0.7204471048117974,0.6068237276923034,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617901241254029,0.6941296859831274,0.7204471040867388,0.8617948308506512,0.793894252680327,0.826452224644562,0.870835629635402,0.9178515007898894,0.9000263296471827,0.8640677883132362,0.7208587844763477,0.7204471048117974
0.92,16,0.7203478713633867,0.6068068947227899,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619488023267841,0.6940266534611831,0.7203478706380078,0.8619117087131923,0.793837776356384,0.8264753580541327,0.870835629635402,0.9131121642969984,0.9045286993154291,0.8629529996689183,0.7201270319037323,0.7203478713633867
0.92,24,0.7177025101090644,0.605339311934812,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634085971646528,0.6923487033602976,0.7177025093411988,0.862082491755389,0.793787867046853,0.8265268095552312,0.870835629635402,0.9036334913112164,0.9115587151132174,0.8583829251936305,0.7133410574018703,0.7177025101090644
0.92,32,0.7164886966643648,0.6047322066309636,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864482513584701,0.6914304079889246,0.7164886958825529,0.8623269579561881,0.7936788546076143,0.8265800362479909,0.870835629635402,0.8949447077409162,0.9198525539757768,0.8567231315907089,0.710091721647549,0.7164886966643648
0.92,48,0.7160513086245066,0.6042818927602682,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8654043954042728,0.6907768856316371,0.7160513078420522,0.86252992902698,0.7934555761176073,0.8265521402556322,0.870835629635402,0.8902053712480252,0.9245260663507109,0.8566224423904937,0.7092178853332103,0.7160513086245066
0.94,0,0.7014835225503787,0.5869916300967507,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840200610991317,0.6558880602348566,0.701483521748501,0.8774010358277542,0.7678626075512786,0.8189853947726006,0.870835629635402,0.9131121642969984,0.9032084555781239,0.8622600390427656,0.7009147807410526,0.7014835225503787
0.94,8,0.6999403344963133,0.5861762416813949,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840333147703535,0.6550421302892669,0.699940333672628,0.8774301516663789,0.7678166384503947,0.8189719300162646,0.870835629635402,0.8925750394944707,0.9096968329195817,0.8482617238152578,0.69244825974431,0.6999403344963133
0.94,16,0.6999533091057547,0.5861929914895994,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841488129843792,0.6550017850035939,0.69995330828207,0.8774929972409279,0.767757535320687,0.8189656802893355,0.870835629635402,0.8925750394944707,0.913106522229745,0.8502701419374199,0.6922287508079225,0.6999533091057547
0.94,24,0.7000692168284551,0.5862858638129075,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851358717700857,0.6548940097196438,0.700069216004777,0.8776684159553143,0.7677023723996265,0.8190106812128074,0.870835629635402,0.8902053712480252,0.9195046264951479,0.8534325094574021,0.692364157744372,0.7000692168284551
0.94,32,0.6982827296940445,0.5851924040306434,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851215913867667,0.6536282445314462,0.6982827288560892,0.8778437681185542,0.7675894197517406,0.8190227273523528,0.870835629635402,0.8854660347551342,0.9252200406228843,0.8520963521970744,0.6885819612067863,0.6982827296940445
0.94,48,0.6978481835175745,0.5850255277749995,0.919431279620853,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859658404191018,0.6531279146909196,0.6978481826787464,0.8782289986364654,0.767267636045554,0.8190070687329836,0.870835629635402,0.8791469194312796,0.934427894380501,0.8515192042265615,0.687920169561542,0.6978481835175745
0.95,0,0.6863647996253185,0.5715545322873442,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8954912841647972,0.6306916380390564,0.686364798764452,0.8860740465231608,0.7509472918289266,0.8129336985506711,0.870835629635402,0.8925750394944707,0.9092812006319116,0.8484764167986405,0.6788792629549851,0.6863647996253185
0.95,8,0.6863056059030415,0.5714975886350219,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957258021722408,0.6305977487471844,0.6863056050420038,0.8861177973102622,0.7508947557136308,0.8129213251489079,0.870835629635402,0.8925750394944707,0.915329496727601,0.852143194284406,0.6784612007568096,0.6863056059030415
0.95,16,0.6863075953426108,0.5714850573673533,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958853636807602,0.6305424569191401,0.6863075944815545,0.8861962538734726,0.7508448464040999,0.8129250878437853,0.870835629635402,0.8890205371248024,0.9178571428571428,0.851619525179963,0.6782617093918976,0.6863075953426108
0.95,24,0.6853620293745272,0.5710067444372638,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960588205191563,0.6299232150198165,0.6853620285044909,0.886374631725849,0.7507712958426859,0.8129570121476434,0.870835629635402,0.8842812006319114,0.9243511622658541,0.8508515170520441,0.6755658193320951,0.6853620293745272
0.95,32,0.6846225443098478,0.5704585613461854,0.919431279620853,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964810431581797,0.6292733788455833,0.6846225434387154,0.8866049443055769,0.7504994214460303,0.81289441488605,0.870835629635402,0.8751974723538705,0.9301624915368991,0.8463134568407192,0.6742802740012634,0.6846225443098478
0.95,48,0.6771971782556989,0.5656756280242267,0.9004739336492891,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968371380452911,0.6241719939320409,0.6771971773099622,0.8868855284467004,0.7501894583657853,0.8128304195928591,0.870835629635402,0.8526856240126381,0.9383773414579101,0.8296806425775731,0.6620563471519001,0.6771971782556989
